County,lat,lon,Maize_Price,Fuel_Price,Population,ACLED_Conflict_Index,Recent_Riots
Nairobi,-1.2921,36.8219,160.00,175.30,4397073,95,True
Mombasa,-4.0435,39.6682,158.00,173.00,1208333,65,True
Kisumu,-0.0917,34.7680,165.00,176.50,610082,70,True
Kakamega,0.2827,34.7519,145.00,176.50,1867579,40,False
Eldoret,0.5143,35.2698,140.00,176.00,475716,45,False
Nakuru,-0.3031,36.0800,155.00,175.00,570674,80,True
Turkana,3.1167,35.6000,195.00,185.00,926976,75,True
Nyeri,-0.4167,36.9500,150.00,176.00,759164,30,False
Garissa,-0.4532,39.6460,180.00,180.00,841353,60,False
Mandera,3.9373,41.8569,210.00,190.00,867457,85,True
Marsabit,2.3333,37.9833,200.00,188.00,291166,65,True
Wajir,1.7471,40.0573,195.00,186.00,720000,70,True
